"userID","itemID","rating"
"A1Z5EEZQRVVAX8","B008X0E9L0",3
"A1JQ9BAVI6CPQ4","B008X0E9L0",5
"AR20QO25ENY8P","B008X0E9L0",5
"A19BUT8YSGA4XU","B008X0E9L0",4
"A2BGYHOKFCYOY4","B008X0EW44",5
"A2WQH1CAI1KT9N","B008X0EW44",5
"A2HP3Z0BMSFXYV","B008X0EW44",4
"A3HNCPACL5LNWP","B008X0EW44",1
"ACUHNUQNVTYSO","B008X0EW44",2
"A3BA2EFFL8FAKR","B008X0EW44",2
"A6WAHV69CWP9I","B008X0EW44",5
"A2TDXCZL8VMX9F","B008X0EW44",5
"A34SS75X618CGH","B008X0EW44",4
"A1G9H0NUKUH8LQ","B008X0EW44",5
"A1K53QGOP7B8JL","B008X0EW44",5
"AVUJP7Z6BNT11","B008X0EW44",5
"A241BLSJL8AGY","B008X0EW44",4
"AQG80SOFS0C58","B008X0EW44",4
"A33FJD2E01DQBO","B008X0EW44",5
"A378QUSAFNIND4","B008X0EW44",3
"A1NBDPD4KZ9RQ8","B008X0EW44",4
"A1GPXPM5IIJ9Y5","B008X0EW44",4
"A26T8MBOZIUF19","B008X0EW44",5
"AA95FYFIP38RM","B008X0EW44",3
"AIEDQUA2QQYDW","B008X0EW44",5
"A2KVMRBRSTVY02","B008X0EW44",5
"A30Y8577QD1A43","B008X0EW44",3
"A1W8P1NGLO0HAQ","B008X0EW44",5
"A1LHXIEVRGSV5U","B008X0EW44",3
"A14DK0YCBVPKZY","B008X0EW44",5
"A1QOVBJYTG9OFY","B008X0EW44",4
"ABUOQE82ZUVUX","B008X0EW44",5
"A35Z0EBO7QP505","B008X0EW44",4
"ARYNO2UE44LPW","B008X0EW44",1
"A3MD46S5LBJIAU","B008X0EW44",5
"AURLKULJOZKK2","B008X0EW44",5
"A3232YKY8CRTR","B008X0EW44",5
"A2X06TY0EIBGCY","B008X0EW44",2
"AENH50GW3OKDA","B008X0EW44",5
"A3O26N290U3VI0","B008X0EW44",5
"A3KYHZJNCHN1PN","B008X0EW44",5
"A2D7S5GLO147KS","B008X0EW44",5
"A1SDVXIMK0HL6A","B008X0EW44",5
"A3SQUFSN4PTZ6W","B008X0EW44",4
"A299UVSONMAL4O","B008X0EW44",5
"A1KCUIY8RTA0RT","B008X0EW44",4
"A3AP0E05I562FJ","B008X0EW44",3
"AYMAR4PF7FPAJ","B008X0EW44",2
"A6QOH61F6X1I9","B008X0EW44",5
"ARY56XCOUY0E4","B008X0EW44",1
"AOSIU8ANTEBCB","B008X0EW44",4
"AH4PAWHMT6BWK","B008X0EW44",4
"A3THSXC5I3WHA9","B008X0EW44",4
"A3VIUVBDARD7PA","B008X0EW44",3
"A2ZVPCF2RBEH3S","B008X0EW44",2
"A37LZPKBULVMCJ","B008X0EW44",5
"A2OVYIPL3OW0FF","B008X0EW44",4
"A2IDAIU3KTH1WD","B008X0EW44",5
"A2OHDNM0CPAWV9","B008X0EW44",5
"A3KKNEI3UBE0Y6","B008X0EW44",5
"A2UOEJUQKZDU4U","B008X0EW44",5
"A2WKQA0L2E9W2U","B008X0EW44",4
"A33KA6446ZFDD8","B008X0EW44",2
"A98EMXHC6883S","B008X0EW44",2
"A2L3CR4N15491T","B008X0EW44",5
"A3F3DWL6PQZN66","B008X0EW44",1
"A2NDF0VSADXXLT","B008X0EW44",5
"A268O7SYZKRNUU","B008XX0NLW",5
"A1H4S8KUD79U0G","B008XX0NLW",5
"AUJ7NITZ6RGZS","B008XX0NLW",5
"A1ARZ3VS5LYGZP","B008XX0NLW",4
"A1BWKTFZVMK9LY","B008XX0NLW",4
"A1YDB0QMDFA97Q","B008XX0NLW",5
"A3DZWNXH7MFDA6","B008XX0NLW",4
"A280HFEMF6IDZZ","B008YU8VHC",5
"AF3VJ3ZYO4WP6","B008YU8VHC",3
"A2RF836ZH9YY9","B008YU8VHC",3
"A33FJD2E01DQBO","B008YU8VHC",5
"A2KVMRBRSTVY02","B008YU8VHC",5
"A3SQUFSN4PTZ6W","B008YU8VHC",5
"AVXVBIQSZMC8G","B008YU8VHC",3
"A2FYEK1SJVZ2AR","B008YU8VHC",4
"A31CYBD5NTY6VB","B008YU8VHC",5
"A32GI2L12I8G2P","B008YU8VHC",5
"A1BYEHRTUTXU2E","B008YU8VHC",4
"A2IDAIU3KTH1WD","B008YU8VHC",5
"AMPGJEV89NREF","B008YU8VHC",5
"A27NAPL6SDQ9TJ","B008YU8VHC",3
"A162Q2I9OK6FMP","B008YU8VHC",3
"A280HFEMF6IDZZ","B008YV5Z6G",4
"A35MYSEMH47M3V","B008YV5Z6G",4
"A2IK7VUU4IE4WK","B008YV5Z6G",4
"A3STYWJJV2NM5V","B008YV5Z6G",5
"A378QUSAFNIND4","B008YV5Z6G",3
"A2EXY0DVZ04RHY","B008YV5Z6G",3
"A27NAPL6SDQ9TJ","B008YV5Z6G",1
"A288SXIAN7SJ31","B008ZITZEG",5
"A3V24JYN4Y4QD9","B008ZITZEG",5
"A6RLVGF87DMGE","B008ZITZEG",5
"A2WVR2FPDAQS7N","B008ZITZEG",3
"AUOCOZWB4GYOW","B008ZITZEG",2
"A1YDB0QMDFA97Q","B008ZITZEG",5
"A6BPXZYEF2ZL1","B008ZITZEG",4
"A3SHEE6BGOFEFY","B008ZITZEG",4
"A1084V41BP7RDH","B008ZYCSTE",5
"A3R72ZJRSS90VX","B008ZYCSTE",5
"AEMBPMLIHEWH7","B008ZYCSTE",4
"A3MD46S5LBJIAU","B008ZYCSTE",1
"A1AGKD47OLDQ44","B008ZYCSTE",5
"A3S2TK8BDV81FE","B008ZYCSTE",3
"A2Q3KFI1X6QF9O","B008ZYCSTE",4
"A23D2WSMTTIYXT","B00902G8RS",5
"A2IOMIIOQLFKF5","B00902G8RS",5
"AJL32W60HD7D5","B00902G8RS",4
"A3A7DX8DVF8CC3","B00902G8RS",3
"A3GXUIBZ7ZUOK3","B00902G8RS",1
"A1W8P1NGLO0HAQ","B00902G8RS",5
"A2XN1YTRKI3GU7","B00902G8RS",3
"A1PLDG8K13L2FY","B00902G8RS",3
"ALPSHYYHX6Q0O","B00902G8RS",2
"AL3C8ABEP14TU","B00902G8RS",3
"A316N56GCIV0I5","B00902G8RS",4
"A1QCS8ZPS440SY","B00902G8RS",5
"A15V72C3SLRMCN","B00902G8RS",4
"ABC9EMW42RTWO","B00902G8RS",3
"A3H7XN05YWMJ3X","B00902G8RS",1
"A1GQ7IS4RU5I3J","B00902G8RS",5
"A1TNXAAIRRR1JI","B00902G8RS",5
"A2HH8ZA8ZOBGGT","B0090UGFD2",5
"A3378AI7WL8DDD","B0090UGFD2",5
"A1M1Y5UGONAW06","B0090UGFD2",3
"A2X06TY0EIBGCY","B0090UGFD2",5
"A2PSSPFONZOKBA","B0090UGFD2",5
"A36H6W75LS94QL","B0090UGFD2",2
"A17CG1OL01STVE","B0090UGFD2",5
"A1TQMJ4QZK55ND","B0090UGFD2",5
"A9L27MWL35RX9","B00919FZWY",4
"A2D7S5GLO147KS","B00919FZWY",4
"A1BYEHRTUTXU2E","B00919FZWY",5
"A25GUWKQXN4SI0","B00919FZWY",5
"AMO7FD032KE3E","B00919FZWY",3
"A11CF453JD0OI","B00919FZWY",5
"A2WNIP6Z2N09LC","B00919GY7E",5
"ACNM0UKRB6KNB","B00919GY7E",5
"A34V33RIYZJXN5","B00919GY7E",1
"A20M1PFG9P1QAF","B00919GY7E",2
"A2S9MQZ3LEIIKP","B00919GY7E",5
"A38BYCK64K98TI","B00919GY7E",4
"A1GGDDQDV1K2N0","B00919GY7E",4
"A1POKQ821ZBYQ8","B0091KYB2I",4
"A33IYETJ5C08YM","B0091KYB2I",5
"A2TDXCZL8VMX9F","B0091KYB2I",5
"A1FI9OVYW645YY","B0091KYB2I",4
"A1SXBI5JLUWVGS","B0091KYB2I",4
"A2IK7VUU4IE4WK","B0091KYB2I",5
"A18A25A7LOPL16","B0091KYB2I",2
"AOCC8OT4JX9UZ","B0091KYB2I",4
"A3LESL1S0OWJ4G","B0091KYB2I",5
"AUVTALYMJAENB","B0091KYB2I",4
"A1EPXF1L1PJDVO","B0091KYB2I",3
"A1KPLM4USSPHHB","B0091KYB2I",5
"ATIM2RX9OG4AT","B0091KYB2I",4
"A3D9UK3BBPQT44","B0091KYB2I",3
"A1JXPVFFF5IBQL","B0091KYB2I",5
"ADSKA04TXEB61","B0091KYB2I",2
"AZRKXNU5H43HA","B0091KYB2I",4
"A2NRBN0PF3G95P","B009325DWG",3
"ARRUFOW7HMF4H","B009325DWG",4
"A3JSPR8U0O80GU","B009325DWG",4
"A3R72ZJRSS90VX","B009325DWG",5
"A3L8N3A4LN5MRX","B009325DWG",5
"A163YXP15FTJON","B009325DWG",5
"A6RLVGF87DMGE","B009325DWG",5
"A3OGU79CV3295M","B009325DWG",5
"A3KICVPU3YZD8Y","B009325DWG",4
"A28IBOLVCSQRLQ","B009325DWG",4
"AC6LDP8HWYJB7","B009325DWG",3
"A2Z99UFI919U35","B009325DWG",5
"A71JTMCH1AGOD","B009325DWG",5
"A161XBY1ZH1DLL","B009325DWG",5
"A1XEGHJ412UTGE","B009325DWG",5
"A14XWKDJDM6HZO","B009325DWG",4
"A3PQSRBLPP1585","B009328PQ2",5
"A1ZJJWF69R31ZL","B009328PQ2",5
"A3OGU79CV3295M","B009328PQ2",5
"A2ESBVPSX218FM","B009328PQ2",3
"A13HL9JBGOG5DL","B009328PQ2",5
"A3AX28YL77G7CR","B009328PQ2",5
"A2H35SLFQIH6SN","B009328PQ2",4
"A34BZM6S9L7QI4","B0093KV9LM",3
"A2S40SX806U2O","B0093KV9LM",5
"A1J36QBQH1Y46B","B0093KV9LM",2
"A3HYSVDNUK7IUE","B0093KV9LM",2
"A12GYMQ1YFNM2A","B0093KV9LM",1
"A2Q3KFI1X6QF9O","B0093KV9LM",3
"AG05BT5GLNYLZ","B0093KV9LM",2
"A1Q4V5G4S00Q7M","B0093KV9LM",5
"ABDA2PLLYYMZO","B0093KV9LM",1
"AH4PAWHMT6BWK","B0094FYRM4",3
"ANOCEVLYD9GQS","B0094FYRM4",5
"A2QZZ6PPMN7U8I","B0094FYRM4",5
"A27UDNRLOT3Z6K","B0094FYRM4",4
"A1J36QBQH1Y46B","B0094FYRM4",5
"AENH50GW3OKDA","B0094FYRM4",5
"A3VLALONBPA43W","B0094FYRM4",5
"A2OR8PIOK8HWLH","B0094FYTA4",5
"A14DK0YCBVPKZY","B0094FYTA4",5
"A3KM49HP1UYX67","B0094FYTA4",5
"A1QV8AE0OMJFRT","B0094FYTA4",5
"A1HTU3BEHDKKLI","B0094FYTA4",5
"AOSIU8ANTEBCB","B0094FYTA4",5
"ASBIEY56AC2RE","B0094FYTA4",4
"AJ0993BC5F82T","B0094FYTA4",4
"A23P7HJBRQ0F7L","B009653L92",3
"A1RZN7QZPUXBWQ","B009653L92",5
"A10OZSMV7HOTCF","B009653L92",5
"A323VSV7A3AF25","B009653L92",5
"AOSIU8ANTEBCB","B009653L92",5
"AT5OME7ZOZ07G","B009653L92",5
"AMO7FD032KE3E","B009653L92",5
"A2ESBVPSX218FM","B009653L92",5
"AATP629AVSJJU","B009653L92",5
"A2NVKIO28MM0MR","B009653L92",5
"A16PDJEY03XXI3","B00975PL9Y",1
"A1F5H0JZUN2E44","B00975PL9Y",5
"A20UGDRZTW40UF","B00975PL9Y",5
"A380F87EI5ZOSJ","B00975PL9Y",5
"A155362SD20Y87","B00975PL9Y",5
"A3W0X0Z291C8IZ","B00975PL9Y",5
"A394VM5VEO1TRG","B00975PL9Y",5
"A1IR5ND03LNE4Y","B00975PL9Y",5
"A4SI2ZNUXBPEP","B00975PL9Y",5
"A2TMD208FYF9XJ","B00975PL9Y",5
"AL45FM5GA5YQ7","B00975PL9Y",5
"A15FB1J267BMLE","B00975PL9Y",5
"A2V8VDCPMRDGH","B00975PL9Y",2
"A1CRQ11IAJKMX3","B00975PL9Y",5
"A1MT3GT9YHEDFQ","B00975PL9Y",5
"A3S1U0198BBUX3","B00975PL9Y",3
"A2J4XMWKR8PPD0","B00975PL9Y",5
"A1XEGHJ412UTGE","B00975PL9Y",5
"A1TQMJ4QZK55ND","B00975PL9Y",3
"A1WZZEX61OQFWK","B00975PL9Y",1
"A1FI9OVYW645YY","B0097B0KBM",5
"AD6YP45EZET2G","B0097B0KBM",5
"A2RTHIK1GXSD1U","B0097B0KBM",4
"A1VXKRSRFGBCJ1","B0097B0KBM",5
"A4SI2ZNUXBPEP","B0097B0KBM",5
"A31CYBD5NTY6VB","B0097B0KBM",4
"A68WKVB6X23XD","B0097B0KBM",5
"A31KNRUBM90RNU","B0097B0KBM",3
"A1NUVHF76CICSO","B0097B0KBM",4
"A98EMXHC6883S","B0097B0KBM",5
"A31XUJMEDBUGKR","B0097B0KBM",4
"A3PWGMF6SFWY0B","B0097B0KBM",5
"A2HP3Z0BMSFXYV","B0097B5XV4",5
"A27UDNRLOT3Z6K","B0097B5XV4",5
"A2QJ2I5XEYGJ3R","B0097B5XV4",5
"A37YNUNFD6ZZS9","B0097B5XV4",4
"A1PV6FBT8YOHLJ","B0097B5XV4",5
"A2UH7LMPAMWC2A","B0097B5XV4",5
"A2OHDNM0CPAWV9","B0097B5XV4",3
"A33IOYNY300CPN","B0097B5XV4",5
"A2628X1IGAAYY","B0097B5XV4",4
"A11CF453JD0OI","B0097B5XV4",3
"A3VXDFY7WYRM2L","B0097B5XV4",3
"A1VB1ANWYHTXST","B0098UVTSK",4
"A3BG085XKPVWZD","B0098UVTSK",2
"A3BA2EFFL8FAKR","B0098UVTSK",5
"A2TDLBMBSRPQBP","B0098UVTSK",3
"AFJITL4YVUB9I","B0098UVTSK",5
"A28RZKSI53OQXL","B0098UVTSK",4
"A73WC1UJ052XA","B0098UVTSK",5
"A3FJABXIPXWIY1","B0098UVTSK",4
"A2IH4S498UY7UM","B0098UVTSK",5
"A28UXTFY6J1BKC","B0098UVTSK",5
"A1QCGYEVWLT6Z9","B0098UVTSK",4
"A3FGAEVHBS30ID","B0098UVTSK",5
"A1SYBE0KBFOYBI","B0098UVTSK",1
"A21MSS37RNIRGK","B0098UVTSK",2
"A289CK65FWME22","B0098UVTSK",3
"A68J3YO34TUOV","B0098UVTSK",4
"A21XW1M1DOSJS5","B0098UVTSK",4
"A1PV6FBT8YOHLJ","B0098UVTSK",5
"A287547UH1VBJ7","B0098UVTSK",4
"A3R3B24RULUW1N","B0098UVTSK",4
"A261I3UFZG30Z6","B0098UVTSK",5
"AT22MB184SFTQ","B0098UVTSK",4
"AZNUD20EBXPH1","B0098UVTSK",5
"A2TZ7DGBCLI5N","B0098UVTSK",5
"A1GDYVKKL3KSHS","B0098UVTSK",4
"A3CKWKLURZWPRP","B0098UVTSK",4
"A2DXKLB7AUJJAM","B0098UVTSK",5
"A337PXG5ZWX9I9","B0098UVTSK",5
"A4BA6M0HBU56A","B0098UVTSK",5
"A1MA2ZT8YB9ZM1","B0098UVTSK",1
"AVZ50LFHC8E4N","B0098UVTSK",1
"A3TWSE14G5PNCW","B0098UVTSK",5
"APFRHFXLVWOMN","B0098UVTSK",5
"A1KI1ULXD36H2K","B0098UVTSK",5
"AZC097NSZCUQ8","B0098UVTSK",5
"AS7VQ708SU3T4","B0098UVTSK",4
"A2NDF0VSADXXLT","B0098UVTSK",5
"A3NFG0PQ4FA91F","B009COQELY",3
"A35CB00KCEZ4E6","B009COQELY",5
"A1H0HI1DFYEUMW","B009COQELY",2
"A1Y8VJRLT7KAFO","B009COQELY",3
"A1XEGHJ412UTGE","B009COQELY",5
"AS7VQ708SU3T4","B009COQELY",1
"ACEC1SX2S6ZR","B009D3IXGI",4
"ATILDQLBXTF2X","B009D3IXGI",5
"A25EIRACBKTP96","B009D3IXGI",5
"A3LESL1S0OWJ4G","B009D3IXGI",5
"A25ID6BDOXN2CS","B009D3IXGI",3
"AZUH5XSJ2NLXR","B009D3IXGI",5
"ASM2RJJ4HFXK7","B009D3IXGI",5
"A238SUD2J8IG5S","B009D3IXGI",5
"A2J4XMWKR8PPD0","B009D3IXGI",5
"AI4PP98ST4G0W","B009DKKU08",3
"A22716SIG9ZCB9","B009DKKU08",3
"A2Q9AEYIBUG2WQ","B009DKKU08",5
"AXA3C2UHJQPPS","B009DKKU08",5
"A6PEVIADZSFGE","B009DKKU08",5
"A31SCQ4Y538UA0","B009DKKU08",3
"A2PSSPFONZOKBA","B009DKKU08",3
"A3D140J4JTAKSZ","B009DKKU08",4
"A2J4XMWKR8PPD0","B009DKKU08",5
"A2WKQA0L2E9W2U","B009DKKU08",5
"A2WRO6JWS5LQK8","B009DKKU08",4
"A24QJT338UJ7PV","B009DKKU08",5
"A2H35SLFQIH6SN","B009DKKU08",4
"ACT7WFZO2XZ3C","B009DNWFD0",4
"A2KRCNV8656YN7","B009DNWFD0",5
"A3HNCPACL5LNWP","B009DNWFD0",4
"A1WQM6SCA7UG4M","B009DNWFD0",5
"A5JRXWSKJDAH6","B009DNWFD0",4
"AKHG9Q9SWXW0M","B009DNWFD0",4
"A380F87EI5ZOSJ","B009DNWFD0",3
"A29RZ6MEYBCX57","B009DNWFD0",5
"A2Y3EV4HORECFJ","B009DNWFD0",4
"A3O26N290U3VI0","B009DNWFD0",4
"A2EXY0DVZ04RHY","B009DNWFD0",3
"A1JNASJT8V298J","B009DNWFD0",5
"A2LX85V0TVHUQK","B009DNWFD0",4
"A34V33RIYZJXN5","B009DNWFD0",5
"A2OVYIPL3OW0FF","B009DNWFD0",2
"A3AO6ZX1XZ51Q1","B009DNWFD0",5
"A1VE6K5586VT41","B009FV9I08",4
"A7MS7H642FR98","B009FV9I08",4
"A24E93RABV1SN6","B009FV9I08",3
"A2JVHM2JHWJ7ZN","B009FV9I08",5
"AR5GWS6UK6R94","B009FV9I08",5
"A2XL8GPL563XRK","B009FV9I08",5
"AFJIKJ97WVNCU","B009FX8ODI",4
"A1R2FKV04S68D1","B009FX8ODI",2
"A3S40NCDY4L1IC","B009FX8ODI",5
"A38VCIVAE3OXD3","B009FX8ODI",5
"A18JTJ146ECEX7","B009FX8ODI",5
"A289JW68USBYMH","B009FX8ODI",4
"A13NELED6HMS6W","B009HFN73Q",5
"A3R72ZJRSS90VX","B009HFN73Q",5
"A1TADEUAY3FR8S","B009HFN73Q",4
"A20M1PFG9P1QAF","B009HFN73Q",1
"A2F4XGJAQEXDPB","B009HFN73Q",5
"AXA3C2UHJQPPS","B009I37B5W",5
"A155362SD20Y87","B009I37B5W",5
"AGH7CAV7REAL0","B009I37B5W",5
"A342YY7GHWRUYC","B009I37B5W",5
"A2NICPI5HTNHLZ","B009I37B5W",5
"A5KPZVLRA2SJ","B009I37B5W",5
"A3PCP06QKB4LXQ","B009I37B5W",5
"A34BZM6S9L7QI4","B009IAQJRG",5
"AEV35FJCI1814","B009IAQJRG",4
"A1JEWE40HXML36","B009IAQJRG",5
"A2KNHQC9I89JQ6","B009IAQJRG",4
"A1CXULFGIOT346","B009IAQJRG",5
"A3TR3N5CNOM53R","B009IAQJRG",5
"A1GGDDQDV1K2N0","B009IAQJRG",5
"AFHHAKPQJ4RIN","B009K4AG1A",5
"A2Y1A76BEEYN6F","B009K4AG1A",5
"AD5BEK3X9KCZI","B009K4AG1A",5
"A2BY0R17DVAR62","B009K4AG1A",5
"AA95FYFIP38RM","B009K4AG1A",4
"A20GNX7U8I07QL","B009K4AG1A",3
"A14KWAKBSTPS0V","B009K4AG1A",4
"A2F4XGJAQEXDPB","B009K4AG1A",5
"A1H4S8KUD79U0G","B009L4OGDS",5
"A2RF836ZH9YY9","B009L4OGDS",5
"AZJNH9BBAZI6X","B009L4OGDS",4
"A3VUOBRUDYTVDA","B009L4OGDS",5
"ARBDQF43TLMLE","B009L4OGDS",5
"A1H5V01OH3F182","B009L4OGDS",5
"AUOCOZWB4GYOW","B009L4OGDS",5
"A3REHP66QIF8LJ","B009L4OGDS",4
"AUQZRDL5M9BSF","B009L4OGDS",5
"A2SD3R0IXBFRQO","B009L4OGDS",5
"A1JLC0MCDT0QR2","B009L4OGDS",5
"A3BA2EFFL8FAKR","B009LEG2EO",4
"A7MS7H642FR98","B009LEG2EO",5
"A24E93RABV1SN6","B009LEG2EO",3
"A3HKEUYHFC0TG1","B009LEG2EO",5
"AWVNOYJ7HDZ22","B009LEG2EO",3
"A14XWKDJDM6HZO","B009LEG2EO",4
"ALPDNNJCJ22DG","B009N0CSXU",5
"A3U7DQGZ57GUEM","B009N0CSXU",5
"A316N56GCIV0I5","B009N0CSXU",5
"A1ZLCC118MDCE","B009N0CSXU",3
"A23YO5HF0T7N6O","B009N0CSXU",5
"A289JW68USBYMH","B009N0CSXU",3
"A3FNFRZR7AVKH6","B009NBA098",5
"AKZ8CZR2EMNJI","B009NBA098",4
"A1ZNY6KFI7NV14","B009NBA098",5
"A1CXULFGIOT346","B009NBA098",5
"ASJOSJZ6ZCWD4","B009NBA098",5
"A1QUCIAYUBHNTV","B009NBA098",4
"AIST10GM4T13H","B009NBA098",5
"A2Q8QQ26HOSS74","B009NQ6V1Y",4
"A241BLSJL8AGY","B009NQ6V1Y",3
"A1Q20SCKBRWNZ","B009NQ6V1Y",5
"A3MD46S5LBJIAU","B009NQ6V1Y",2
"A1ZIUYVDOAQXG9","B009NQ6V1Y",4
"A3A33YHJSNJGYZ","B009NQ6V1Y",4
"AOSIU8ANTEBCB","B009NQ6V1Y",5
"A1JXPVFFF5IBQL","B009NQ6V1Y",5
"A4K5G39MQBRID","B009NQ6V1Y",3
"A2J4XMWKR8PPD0","B009NQ6V1Y",5
"A2ZUFZEH4DY7FP","B009NQ6V1Y",2
"A3SFDLC199OGLF","B009NQ6V1Y",3
"A1M8T69JC9KTCN","B009OA0YMG",5
"A1H4S8KUD79U0G","B009OA0YMG",5
"A3TMT0DM8S7LDU","B009OA0YMG",4
"A2LDTYS4YLY6V4","B009OA0YMG",5
"A1C6WEU56EYS4G","B009OA0YMG",5
"A288SXIAN7SJ31","B009OA0YMG",5
"A3VUOBRUDYTVDA","B009OA0YMG",5
"A6RLVGF87DMGE","B009OA0YMG",5
"A1ARZ3VS5LYGZP","B009OA0YMG",4
"A1H5V01OH3F182","B009OA0YMG",5
"AUOCOZWB4GYOW","B009OA0YMG",5
"A3REHP66QIF8LJ","B009OA0YMG",4
"AUQZRDL5M9BSF","B009OA0YMG",5
"A3DZWNXH7MFDA6","B009OA0YMG",5
"A2SD3R0IXBFRQO","B009OA0YMG",5
"A1JLC0MCDT0QR2","B009OA0YMG",4
"A2BGYHOKFCYOY4","B009OKPR96",2
"A196B1TB4WZARE","B009OKPR96",1
"A3R3VZ1GEYMLMI","B009OKPR96",5
"A2UGS8FNWY3AWU","B009OKPR96",3
"A1E1OXZ26E2S9","B009OKPR96",2
"A2WT3YQN6P5ZDB","B009OKPR96",5
"A3VEPY5J39Z5DN","B009OKPR96",5
"A1QCS8ZPS440SY","B009OKPR96",5
"A2FYEK1SJVZ2AR","B009OKPR96",5
"A2U17368AIPFIT","B009OKPR96",2
"A3S2TK8BDV81FE","B009OKPR96",5
"A1PE7TPS9L8VSJ","B009OKPR96",2
"A2GP4EJIAA2OE0","B009OKPR96",4
"A19BUT8YSGA4XU","B009OKPR96",4
"A2JTH05N68E06F","B009OKPR96",5
"AAP23IV7F424L","B009P0FMHC",5
"A34XK44FD172EO","B009P0FMHC",5
"A3FNFRZR7AVKH6","B009P0FMHC",5
"AKZ8CZR2EMNJI","B009P0FMHC",5
"A31SCQ4Y538UA0","B009P0FMHC",5
"A2G4C2IE7QOYER","B009P0FMHC",3
"A71JTMCH1AGOD","B009P0FMHC",5
"A2NVKIO28MM0MR","B009P0FMHC",5
"A22I5CJ79OSWIQ","B009PMGH1K",5
"A3A7DX8DVF8CC3","B009PMGH1K",1
"A1S0REJJJF8PEX","B009PMGH1K",5
"A1IR5ND03LNE4Y","B009PMGH1K",5
"A2N60MVINMRVTT","B009PMGH1K",5
"A21XW1M1DOSJS5","B009PMGH1K",4
"AVWC2GMMTEV52","B009PMGH1K",5
"AKS4QBMJG3QQ","B009PMGH1K",3
"A2ZVPCF2RBEH3S","B009PMGH1K",5
"A31CYBD5NTY6VB","B009PMGH1K",5
"A17WAIYTFIQYB3","B009PMGH1K",1
"A1YT017OMK5UAE","B009PMGH1K",5
"A1XEGHJ412UTGE","B009PMGH1K",5
"A2WQH1CAI1KT9N","B009PMJMO4",4
"A16N4XZ8IHC7I0","B009PMJMO4",4
"A1D8KYAYOT4F1S","B009PMJMO4",4
"AOCC8OT4JX9UZ","B009PMJMO4",5
"A6QOH61F6X1I9","B009PMJMO4",5
"ATIM2RX9OG4AT","B009PMJMO4",3
"A3TMF8E4YQFIH8","B009PMJMO4",4
"A1PMGOX24BWDAZ","B009PNT16M",1
"AQWE1WHJG1W1B","B009PNT16M",4
"A27OTTW1CSOYWX","B009PNT16M",4
"ANTDWSU3IAYO0","B009PNT16M",4
"AUE92FHYZC5B1","B009PNT16M",5
"AV5SGFOZBHAYU","B009PNT16M",1
"A2P6FZ84SXSANO","B009PNT16M",2
"AM87I8C0SSGDQ","B009PNT16M",5
"A1WBEI13AYRGJB","B009PNT16M",1
"A24PXWD67V1A4Z","B009PVMDMI",4
"A37URRNLNUKSAA","B009PVMDMI",4
"AV6YZONDF9CYT","B009PVMDMI",5
"A3NFG0PQ4FA91F","B009PVMDMI",5
"A2U23FNU67T8KA","B009PVMDMI",5
"AXA3C2UHJQPPS","B009PVMDMI",5
"A2CKAI3Z1VLKKW","B009PVMDMI",5
"ADR9KROI61DFJ","B009PVMDMI",5
"A1ZBY7DVFPPNCP","B009PVMDMI",5
"A394VM5VEO1TRG","B009PVMDMI",5
"A2TQLD4MGY07K8","B009PVMDMI",5
"A2045ZUB7SC8BV","B009PVMDMI",4
"AX0JCXP95QPKB","B009PVMDMI",4
"A2KSZBY9SW10DM","B009PVMDMI",4
"A2CP7HZDAHM8J9","B009PVMDMI",3
"A2A84YEOFCLAWU","B009PVMDMI",4
"ASM2RJJ4HFXK7","B009PVMDMI",3
"A2TA1CDY0DS7UR","B009PVMDMI",5
"A2WKQA0L2E9W2U","B009PVMDMI",5
"A3GPTKQB258MOH","B009PVMDMI",5
"A3SHEE6BGOFEFY","B009PVMDMI",3
"A235U2JO4CPJEW","B009PVMDMI",5
"A3AX28YL77G7CR","B009PVMDMI",5
"ALPDNNJCJ22DG","B009QPSX5E",2
"A1OPRLUUQRCDAB","B009QPSX5E",5
"A284QL8F3NK2WC","B009QPSX5E",5
"A37G9DVMZHEUH3","B009QPSX5E",4
"A196B1TB4WZARE","B009QPSX5E",1
"A2Y2YN8TJB9U6P","B009QPSX5E",5
"A1J86G5Y3R1K0U","B009QPSX5E",5
"A1P5VCJVV6JA0Z","B009QPSX5E",4
"AY9ZBOTKBA30N","B009QPSX5E",5
"A16PDJEY03XXI3","B009RA63GO",5
"A1WQM6SCA7UG4M","B009RA63GO",5
"A2E5Z6G1PWCTGE","B009RA63GO",4
"A380F87EI5ZOSJ","B009RA63GO",5
"A17QG5RE2U6U91","B009RA63GO",5
"A3R72ZJRSS90VX","B009RA63GO",5
"A155362SD20Y87","B009RA63GO",5
"AURLKULJOZKK2","B009RA63GO",5
"A1IR5ND03LNE4Y","B009RA63GO",3
"A4SI2ZNUXBPEP","B009RA63GO",5
"A1URVIJ21BXRY9","B009RA63GO",4
"A15FB1J267BMLE","B009RA63GO",4
"A2V8VDCPMRDGH","B009RA63GO",4
"A27EP3NH7T2ZZJ","B009RA63GO",5
"A5HXF17PI4768","B009RA63GO",5
"A63J46S5LEVUM","B009RA63GO",5
"AXUSXV3DTO3NB","B009RA63GO",4
"A1RJG187GC0GWB","B009RA63GO",5
"A22F95LFUTNPBL","B009RA63GO",5
